98.137274,98.882719,101.111572,101.814409,102.167315,101.907574,98.228517,99.561458,99.718384,97.118904,98.259266,98.429693,97.738854,99.627427,101.368725,96.778251,100.232081,97.572397,97.883461,98.457429,98.343121,96.651082,96.09815,95.130494,95.135282,95.038667,96.498497,97.812768,97.7003,96.851105,95.05944,97.87008,100.83487,102.08168,103.015724,101.258185,102.261808,101.997355,100.306866,104.233539
98.494025,98.334952,96.135862,96.538662,96.391876,94.300261,96.181207,94.453311,93.415155,92.676268,88.859911,88.746687,87.704724,88.059789,87.573721,89.586803,90.481376,92.219858,91.743753,87.762768,87.233789,87.46894,88.523038,88.655575,87.939942,89.648889,89.854322,89.885566,90.718789,93.864838,91.919799,89.3234,89.835358,87.872862,87.733899,87.326876,86.143274,83.264684,85.018537,86.125761
98.92677,100.748512,99.31099,98.321523,100.679882,99.845092,98.285832,104.093662,106.054004,105.048484,103.839432,106.678607,105.687224,107.838125,105.749959,106.724788,105.286151,104.207463,105.58489,107.969428,106.473779,107.849985,108.483197,108.689833,109.583467,109.528221,113.649998,113.039251,110.844352,110.214432,110.700108,112.709818,112.352617,111.383443,111.405703,112.657157,113.441244,114.524941,115.700192,115.385595
98.036264,97.708297,98.08045,97.931088,100.73228,103.761354,101.818823,103.142815,102.536647,102.310908,104.809953,106.169389,104.620956,105.704511,106.637348,106.041957,106.338652,107.638442,110.291997,113.372713,114.687815,116.337488,115.466661,113.876321,113.913861,115.37873,114.363085,112.499132,113.057308,111.595028,109.571614,109.398411,110.416191,110.987141,108.368209,109.360086,111.795749,112.270225,111.591664,111.461882
100.036401,102.312533,98.229197,99.120324,95.533895,93.849086,91.428632,94.829366,93.723618,95.519178,96.138583,98.496306,99.369671,100.419469,101.332052,100.852912,98.774332,100.408239,102.107954,102.025527,102.90162,101.497357,101.819095,99.599957,103.196337,104.48488,106.266903,105.24984,105.531433,105.923426,103.823972,103.867963,106.345528,108.041423,108.120123,108.816422,109.177453,105.762324,104.277085,106.86429
100.289703,104.341779,106.808716,105.4097,105.931625,105.606956,106.288269,106.753709,106.77153,110.383752,110.117479,111.467177,112.835209,112.109228,113.002101,113.390025,112.585006,109.171604,109.972636,109.397503,108.692388,110.997931,110.691657,111.085125,109.504831,112.501328,114.371677,113.915136,113.446101,113.003146,115.22686,113.716441,114.946326,112.780735,113.062534,113.191614,108.313015,108.224414,111.022058,108.207258
101.200125,101.347197,100.821833,101.236668,102.794693,102.362232,103.182234,102.667827,102.436229,100.719736,101.816193,99.714448,97.591729,98.828395,97.730563,99.675616,95.549688,94.834838,97.455503,99.881199,99.879593,100.050125,99.613587,100.612277,100.55802,101.593506,102.428077,100.559331,101.064172,101.076702,100.785448,97.710375,98.855372,96.054886,95.973338,97.787254,98.543761,96.521635,97.964679,96.004203
97.99964,99.576359,99.307309,96.967874,94.542196,95.060527,96.202142,97.064565,94.013283,94.892026,94.304221,94.661563,94.466676,93.740746,89.564154,89.312586,91.029045,90.586045,93.308035,94.268758,93.57178,94.211275,90.871867,91.188786,90.464785,89.480581,89.631465,91.33193,89.33744,91.324445,90.017022,91.40428,91.177106,89.680658,90.192933,90.733294,91.275323,89.651461,88.334459,87.392862
100.328811,101.887055,100.217624,96.620411,96.813911,93.270548,90.415998,90.161994,90.565957,92.648374,92.222774,92.390113,92.436985,90.919483,88.28545,90.033886,88.052329,87.130622,84.105085,84.070135,86.051305,86.483371,84.831374,83.065816,84.119705,84.588993,88.116197,88.122018,88.394579,86.341976,85.699239,85.806275,85.262202,85.35035,85.481903,85.763169,85.02434,84.962032,86.494882,85.978585
101.221176,103.306658,102.160663,104.497711,106.016889,109.89758,110.496808,111.121417,109.67399,109.104159,108.445795,105.176882,106.424155,101.285966,102.734696,105.162559,103.199625,101.554453,101.962383,100.205266,99.635538,100.276326,106.481446,106.371389,107.399793,107.103351,107.429876,109.293828,109.297798,110.970622,110.45635,110.618562,111.800987,113.204051,114.420937,114.298906,119.610646,121.382793,120.426978,117.484208
99.828921,97.967378,99.900049,100.102912,102.438738,104.353862,107.131376,106.728696,106.056669,107.512463,105.208631,105.857676,106.272309,106.5329,106.326567,106.782434,108.410073,110.856519,109.168304,107.835455,110.304864,110.165687,109.542191,109.010078,111.34962,112.117184,117.729242,119.047473,120.476704,121.521027,120.197685,118.111524,115.949239,112.96044,111.290649,109.855612,109.415331,112.998814,111.744365,110.555991
99.951125,99.135551,98.233514,99.81538,98.627114,94.41536,94.353729,95.664836,99.114491,98.141885,98.328045,96.759372,95.267959,94.193405,95.896904,95.711121,97.036981,97.704721,100.358255,100.072693,101.702812,104.161173,100.388177,102.547897,101.976775,106.493572,107.04026,106.459982,107.763655,107.476252,106.177896,109.540436,109.48903,110.78947,112.37383,109.406675,110.37704,112.789047,112.991287,111.547852
101.084348,100.863562,101.618783,104.106379,103.080984,101.456709,102.030105,101.708957,100.923477,101.093822,100.287652,99.614885,98.808662,100.653181,98.279195,98.493095,98.771511,100.434094,99.943076,102.180384,101.689901,101.966741,100.394163,101.858322,101.41793,101.278113,102.784948,104.41344,103.553107,104.631983,102.388888,103.778618,105.447923,105.175883,102.999706,102.078632,105.099417,104.822201,101.993141,98.371651
99.943766,101.348028,102.01875,103.914517,104.84394,105.930589,107.160343,106.001016,104.507907,104.681745,104.968512,106.014136,104.226318,106.697984,107.447868,106.258158,104.568542,104.342706,107.410881,108.91056,111.272401,108.620822,106.111643,105.469527,105.524832,105.95499,108.040488,109.468462,111.350454,110.658957,111.576322,109.914236,109.543243,112.894328,113.494556,116.27619,116.982637,116.04876,115.42652,116.194763
101.668549,102.308877,103.358003,103.534295,103.890288,103.452881,105.960588,106.573218,107.515799,108.640912,108.16978,106.851325,106.980646,110.407463,108.825457,108.090442,107.651485,107.417795,109.997887,109.702,109.484775,112.082228,114.480507,112.893798,112.807701,114.949874,112.217524,108.967669,111.174132,110.272881,108.255944,106.535604,107.11824,105.427796,104.505388,106.943816,106.626292,109.248991,108.167828,108.064152
102.244313,101.484514,98.383177,98.342842,97.230928,96.938728,96.079696,95.511092,90.397399,93.250219,91.284435,91.560465,93.513219,91.90116,92.246531,91.248723,89.059838,90.128803,89.548218,91.590896,90.852572,90.255657,90.804254,91.535826,91.521004,91.987607,95.047374,94.872811,93.98557,93.911365,94.003722,94.622591,92.443398,91.887795,90.846691,90.900091,90.983357,92.567887,93.714956,91.974373
98.99448,98.397512,100.523077,100.230325,101.189161,98.817037,97.047716,95.589914,95.540727,94.972617,96.859419,96.065809,97.220846,96.058143,95.051243,95.851153,95.077998,96.02777,94.339014,95.880686,98.960852,98.147777,98.14949,100.482491,103.264426,100.483665,99.944595,96.364305,95.683327,97.145266,98.79316,98.356456,98.351872,95.891909,101.719027,103.530132,103.681684,102.758207,103.832441,105.914212
98.607653,99.180366,102.431738,104.69946,104.059827,99.859361,97.053672,98.641273,96.549466,99.009328,101.026783,97.97983,97.100238,96.870197,96.56032,99.314885,98.640307,98.2603,97.342396,99.087721,97.694985,98.427928,97.270132,94.203685,91.910395,92.10757,90.292808,88.726636,90.184292,90.471188,90.750327,93.297789,91.75501,92.765994,90.703176,90.115915,86.938469,87.220705,89.195767,89.821859
98.702423,98.603563,97.33979,96.293628,94.268832,97.645118,97.826323,97.202788,96.30863,97.522492,98.01767,96.565657,96.774095,94.851305,92.975041,93.198623,93.090909,94.022172,95.530954,90.39914,90.266038,91.688862,91.296213,93.298871,92.264261,92.945106,92.495341,91.625135,92.448205,95.855414,95.340204,91.904086,92.16123,89.684193,89.412785,89.084832,88.941224,86.783709,87.092647,88.683171
103.81662,103.429722,101.215861,101.236546,101.081184,97.496429,97.015604,98.821454,97.184201,96.733792,97.648227,98.789374,99.332459,100.688818,104.261457,105.858316,102.93151,101.434378,103.035922,103.608719,104.138721,101.342241,102.096376,100.733017,102.876196,102.402276,104.814577,106.514342,105.895135,103.036213,104.782974,103.111864,100.660178,98.364656,99.113649,99.155056,99.303127,99.852274,99.469362,102.417317
99.366616,99.722162,100.213205,99.89641,101.966039,104.055915,105.023576,103.807933,103.591993,103.648994,104.499417,104.235739,104.741727,103.220056,104.616847,105.433574,106.547625,106.561455,104.629288,104.908339,108.475885,109.824957,107.512572,104.855016,104.899268,104.19866,102.163372,99.408485,98.218206,99.930437,98.054531,101.94141,102.466934,104.306263,104.504349,102.85648,101.585558,102.464941,102.382875,103.099374
99.122565,101.230356,100.834847,101.793868,98.769789,100.611856,100.018492,99.737075,101.899586,101.971518,102.211162,99.422249,101.21657,100.376769,102.629659,104.81354,104.367876,103.38336,103.837402,107.590036,108.457245,110.959879,109.799875,109.291967,105.223609,106.061501,105.129218,105.093433,107.070064,105.97384,104.234521,105.419824,101.622012,100.506164,103.504847,105.011004,104.883486,106.042973,107.345965,105.714796
102.385095,101.486449,101.058854,102.546872,100.8889,102.913244,104.350548,101.702752,101.616705,102.586361,101.627969,98.49451,98.509976,98.973482,97.088012,100.794563,102.338402,100.585508,101.811727,101.228407,101.919946,100.962868,98.294256,95.070716,95.547905,94.293199,93.886186,92.833774,92.795095,89.956949,88.531601,90.757928,91.847923,91.675278,90.829808,92.859862,91.022941,96.709,96.549279,96.507465
98.986241,99.597696,98.625048,98.488299,100.931797,101.636147,100.687273,99.691956,95.597508,97.391472,97.074732,96.067611,98.230904,98.341149,98.450067,97.439813,94.973836,93.776082,92.259242,94.224854,92.518494,90.135547,90.350652,89.814446,92.196889,89.947539,91.061653,89.386637,89.566279,87.454233,88.323474,90.478403,91.251105,92.625794,93.666212,94.774839,94.625475,92.192918,90.709114,93.405952
101.958651,100.312387,99.349238,98.166907,96.955256,96.107845,94.996236,98.993671,100.591021,100.291222,98.111723,98.270982,98.607954,100.107491,103.303967,102.293057,104.562342,106.60063,105.346369,103.725217,106.96354,105.048502,103.346357,104.72532,104.640396,104.51639,106.34761,103.556002,105.833188,107.119769,107.466071,108.068115,105.340105,106.828282,108.622951,111.067188,113.980174,115.956388,114.732755,115.826373
101.270641,102.876108,103.617828,105.328511,104.995219,109.857079,110.04983,110.501363,110.730265,105.940332,104.35444,105.659702,108.880989,110.175048,108.405452,109.705063,108.049077,103.563024,106.719729,102.85559,104.589456,107.129439,105.798656,104.47296,106.191622,106.301897,109.559606,111.43218,109.271184,107.197625,103.998823,104.499255,103.304293,102.810159,103.388089,103.242076,103.161343,104.889134,101.534163,101.5334
97.879134,96.552241,96.813184,98.473974,97.145532,98.863059,98.224099,97.487782,96.960129,92.73317,93.856522,93.618916,91.563476,88.353257,88.196865,88.397585,86.160546,85.323977,86.060585,86.2931,88.115737,86.041344,86.446671,88.791019,88.291276,88.599925,91.0762,91.030153,88.350364,86.833929,85.345291,86.500762,85.325782,85.291383,86.608651,85.847513,85.308844,85.539544,86.817642,85.73194
97.985337,97.23679,98.11135,98.293958,99.374015,99.647504,101.15427,99.276227,98.805505,96.983761,96.542605,94.589604,94.769617,94.67755,93.570073,93.386541,90.058081,89.48898,90.454497,89.030219,87.208678,87.984303,86.515987,87.630005,84.987369,89.550348,89.846176,90.825423,92.583684,90.560905,93.858787,94.893779,95.302446,92.599499,89.865098,91.703825,89.650833,89.287455,89.076759,89.363073
103.396697,106.587006,107.770493,103.803288,103.039104,102.708902,105.160116,106.997646,101.526693,101.535297,97.892736,96.213558,95.361208,96.70219,98.578901,99.941294,101.771772,102.603804,104.194249,100.439802,100.411417,99.875406,97.307707,97.398399,97.599139,99.143007,98.377732,100.028101,98.892062,101.094739,99.095762,99.632698,97.559889,101.057989,101.805484,102.078721,104.132123,103.847656,104.294389,107.060393
99.001907,98.238598,97.008233,95.245869,92.028178,90.224547,90.572662,90.227986,91.595539,92.501699,89.803736,89.747642,92.569601,87.680339,88.5617,86.416889,86.277155,86.896609,86.204847,86.073815,85.525029,86.671208,86.715979,86.675664,85.43398,84.527064,85.242385,86.275028,84.945882,86.589596,86.753133,89.750742,90.781094,89.200767,87.356053,87.801567,86.768333,83.547396,82.612301,80.963517
99.732988,101.049545,100.707897,100.590016,101.556078,104.27837,103.648745,100.882536,102.947077,103.748261,99.51517,99.46933,99.550491,102.586598,100.928308,98.821479,101.050484,100.7132,101.570237,98.592994,100.337309,101.623974,100.615056,102.183561,101.113817,102.000815,100.987345,100.597811,100.431843,100.772618,99.979718,98.085678,96.41984,94.581765,96.194192,95.037687,92.465417,90.163065,92.353917,94.314331
100.15616,100.304787,101.518299,100.610702,98.732079,99.159847,100.644808,100.161915,100.254506,102.525115,101.790609,100.459249,101.172372,101.633206,99.32283,101.072898,101.841833,101.804344,101.534462,102.619657,102.184289,104.115539,102.057989,100.262533,100.215675,100.755091,100.370212,98.30588,100.646374,101.611376,100.594991,101.35594,98.164601,100.94652,101.351591,102.140711,101.334973,103.002495,100.942212,102.3114
100.327917,99.024499,101.47852,102.83674,105.632929,106.381321,105.501136,105.345592,102.697502,101.582001,101.394668,100.231153,97.867034,97.834034,99.929717,98.841162,102.099641,100.912182,98.050512,97.956104,97.829372,96.714173,95.468419,96.419541,95.696484,97.233161,97.993382,96.462941,96.595605,97.44497,98.271501,99.625622,100.153337,101.648285,102.743323,101.389201,99.435209,99.142653,97.991823,96.616975
97.456096,96.697695,99.263793,95.444551,95.37635,94.971179,94.167557,94.257282,95.709844,94.146071,92.759229,92.687943,95.181753,94.189226,97.814634,95.558195,97.373438,96.55763,96.663968,99.141438,98.777297,97.08203,96.155124,94.612803,91.984247,91.193815,92.771092,92.120977,90.237864,86.615373,84.559987,82.900162,84.229696,84.078195,85.454584,84.899126,86.510723,82.345471,84.65301,85.049085
98.137204,99.254535,102.45793,101.032314,101.941109,101.378451,99.516944,101.137118,100.175673,99.523314,98.2298,100.554104,102.174614,102.519339,99.118149,99.712959,101.63805,103.433929,101.007028,101.454504,101.886091,101.673267,99.256875,99.533521,100.426038,98.555533,97.792054,100.491508,102.906833,102.774966,103.712744,103.455962,104.127021,102.634636,103.176181,102.169666,103.564547,105.127824,107.220306,107.321755
101.340141,99.977216,102.153973,101.231642,101.27208,101.269704,101.760873,102.134207,104.249852,106.460617,108.973252,110.089129,106.680274,106.898155,109.708076,108.833557,110.39319,108.297707,108.902479,109.930712,111.088235,109.110412,107.01632,104.548372,105.7308,108.146323,108.19101,107.500092,106.677079,106.859457,110.156299,111.969779,111.484718,109.356762,112.52575,110.429998,108.70444,107.971272,109.288597,109.351139
100.603948,99.894069,100.034235,102.635728,103.31341,103.607755,102.015734,101.774845,102.639865,100.757466,98.334834,100.281497,98.826183,98.035673,97.966987,96.151396,99.490574,98.595205,98.068196,98.485383,99.572972,99.451068,103.531535,107.577329,109.683187,110.948307,108.857318,110.252152,108.618969,108.460327,108.800432,108.714805,110.583995,109.616699,108.228495,106.577271,106.437621,107.423886,109.48244,110.785478
