105.931625,110.383752,113.002101,109.397503,109.504831,113.003146,113.062534,108.207258
102.794693,100.719736,97.730563,99.881199,100.55802,101.076702,95.973338,96.004203
94.542196,94.892026,89.564154,94.268758,90.464785,91.324445,90.192933,87.392862
96.813911,92.648374,88.28545,84.070135,84.119705,86.341976,85.481903,85.978585
106.016889,109.104159,102.734696,100.205266,107.399793,110.970622,114.420937,117.484208
102.438738,107.512463,106.326567,107.835455,111.34962,121.521027,111.290649,110.555991
98.627114,98.141885,95.896904,100.072693,101.976775,107.476252,112.37383,111.547852
103.080984,101.093822,98.279195,102.180384,101.41793,104.631983,102.999706,98.371651
104.84394,104.681745,107.447868,108.91056,105.524832,110.658957,113.494556,116.194763
103.890288,108.640912,108.825457,109.702,112.807701,110.272881,104.505388,108.064152
97.230928,93.250219,92.246531,91.590896,91.521004,93.911365,90.846691,91.974373
101.189161,94.972617,95.051243,95.880686,103.264426,97.145266,101.719027,105.914212
104.059827,99.009328,96.56032,99.087721,91.910395,90.471188,90.703176,89.821859
94.268832,97.522492,92.975041,90.39914,92.264261,95.855414,89.412785,88.683171
101.081184,96.733792,104.261457,103.608719,102.876196,103.036213,99.113649,102.417317
101.966039,103.648994,104.616847,104.908339,104.899268,99.930437,104.504349,103.099374
98.769789,101.971518,102.629659,107.590036,105.223609,105.97384,103.504847,105.714796
100.8889,102.586361,97.088012,101.228407,95.547905,89.956949,90.829808,96.507465
100.931797,97.391472,98.450067,94.224854,92.196889,87.454233,93.666212,93.405952
96.955256,100.291222,103.303967,103.725217,104.640396,107.119769,108.622951,115.826373
104.995219,105.940332,108.405452,102.85559,106.191622,107.197625,103.388089,101.5334
97.145532,92.73317,88.196865,86.2931,88.291276,86.833929,86.608651,85.73194
99.374015,96.983761,93.570073,89.030219,84.987369,90.560905,89.865098,89.363073
103.039104,101.535297,98.578901,100.439802,97.599139,101.094739,101.805484,107.060393
92.028178,92.501699,88.5617,86.073815,85.43398,86.589596,87.356053,80.963517
101.556078,103.748261,100.928308,98.592994,101.113817,100.772618,96.194192,94.314331
98.732079,102.525115,99.32283,102.619657,100.215675,101.611376,101.351591,102.3114
105.632929,101.582001,99.929717,97.956104,95.696484,97.44497,102.743323,96.616975
95.37635,94.146071,97.814634,99.141438,91.984247,86.615373,85.454584,85.049085
101.941109,99.523314,99.118149,101.454504,100.426038,102.774966,103.176181,107.321755
101.27208,106.460617,109.708076,109.930712,105.7308,106.859457,112.52575,109.351139
103.31341,100.757466,97.966987,98.485383,109.683187,108.460327,108.228495,110.785478
97.397003,94.581835,94.230784,95.775273,91.542922,92.951778,97.166485,96.21479
98.23855,92.399543,90.046732,88.892556,87.650301,90.351638,85.461698,95.003284
100.697724,95.652087,90.481214,92.2276,86.936238,86.132928,85.914729,89.619817
98.800084,95.234393,100.068689,96.183437,93.807428,93.564148,90.956559,83.871682
92.581594,91.060714,85.40382,84.078053,82.884037,82.433152,81.797243,81.667944
98.819137,105.040861,99.424963,98.116844,96.400932,87.807876,86.336737,82.654003
100.288014,99.063981,100.174842,100.643185,104.317641,109.079814,108.054047,108.35601
99.537024,101.128844,98.157828,100.929624,104.640081,103.432453,101.027355,103.401363
99.058371,93.042239,89.058725,88.398088,92.902814,97.120082,99.546393,97.306089
104.577018,102.006946,100.79261,105.856865,103.774125,105.156784,106.145982,107.58613
98.671242,101.668543,101.289666,97.650847,98.092516,98.892157,108.79417,107.477625
96.365707,102.592072,104.111903,102.570641,97.520799,97.75786,98.386525,94.141153
104.257615,110.41066,115.636772,113.955196,114.070515,109.549501,106.221373,110.234593
104.09023,100.805761,96.030006,94.630282,89.241184,84.609181,85.219171,85.806561
101.07466,99.989714,98.938311,101.335014,99.652744,101.086274,94.903828,95.090731
99.996268,104.998687,103.726326,103.757468,102.863018,101.509655,97.732235,97.157583
101.005901,101.931826,111.866056,113.07743,108.955358,98.630698,105.157931,97.20141
104.456446,100.537082,100.129276,108.651645,102.763526,97.344887,98.179536,100.477086
100.792213,106.80154,117.868943,119.095034,118.804038,123.616245,116.259786,110.680395
88.459045,90.877056,86.620022,84.543764,87.093267,92.118787,90.225358,91.820661
100.424362,103.775025,104.525581,99.351407,99.010415,103.337784,105.805358,111.472142
97.521201,100.448413,106.584555,110.342324,113.624335,118.601672,125.211201,118.70272
101.881704,102.170687,101.603803,100.714881,96.711365,100.769988,99.264842,100.462104
103.621199,100.513762,96.941845,97.285246,92.12069,92.933217,96.615088,104.323661
101.543142,101.683843,108.472258,109.974137,111.191372,109.756211,114.512475,115.871322
94.824172,92.228944,89.015403,92.766202,94.546153,91.501887,86.462721,91.541099
100.335563,95.97547,100.384486,105.840174,107.314224,107.93184,110.658835,109.44242
94.167775,97.008961,98.124283,95.224044,93.867724,98.911132,96.82694,91.937534
96.177522,97.834524,100.925104,104.920094,100.605628,101.859799,101.188285,93.400192
102.618875,100.873362,109.951255,109.518395,110.08319,110.227452,106.958648,103.380014
99.555718,103.322545,101.306235,98.101324,95.759346,97.498355,96.671671,101.139999
94.879846,93.964599,96.12828,96.906474,93.405083,94.97208,100.596286,107.820014
92.146432,100.024146,98.32563,91.28507,91.395952,89.914505,95.834849,91.349183
98.189372,98.542693,97.353705,100.003946,98.757916,102.976516,100.026683,103.115188
94.344917,96.3825,98.246401,101.234546,101.462997,100.973382,100.892267,100.846355
103.426476,110.756182,125.684317,128.638419,129.950973,121.716887,125.742708,126.051017
93.93303,89.210233,95.263326,92.701568,92.891422,93.92684,92.498508,98.397799
101.057042,98.885103,99.469052,101.245061,99.332543,98.012258,96.894719,91.663764
109.294463,107.73187,111.320971,109.373868,106.11646,101.240625,97.630313,106.61767
105.905955,114.743762,113.266792,113.976731,115.083112,112.176824,121.421534,116.864627
98.930988,95.413646,93.297508,100.872831,96.906688,92.39035,89.841491,93.516007
103.746854,107.599043,104.468713,105.582221,105.456322,102.303446,107.104504,107.836735
100.031862,101.087507,103.609072,95.302004,96.744717,97.201429,98.892439,96.560709
101.509582,101.25305,94.610724,91.302678,97.07384,92.790151,95.574633,99.536784
111.352499,112.942506,116.069474,116.427252,110.912164,100.44337,100.237807,96.043158
98.690904,98.445611,102.506667,95.74156,96.980419,105.061378,114.193893,118.425709
101.242103,99.310124,95.733101,98.437775,97.692326,89.210348,83.080507,82.889203
98.337438,94.321795,92.520239,93.171077,94.116687,94.57832,97.268212,91.947893
101.795995,100.164896,102.749477,106.786735,104.652251,96.16209,101.926317,106.296435
97.822128,104.67472,98.870058,104.747097,103.511326,105.108246,108.080528,107.277033
99.022294,99.987842,102.424612,105.750066,108.358458,110.985189,105.650111,107.79042
102.599622,106.234343,99.364038,95.234588,100.705207,106.826852,111.39591,115.704795
108.293437,106.210304,103.019651,104.354777,109.154975,120.662408,116.702978,120.965047
109.145298,106.547257,109.973257,108.196545,105.162429,107.615855,112.594463,117.968615
98.158917,98.728965,100.344901,99.215549,96.161018,99.96223,102.882565,101.005429
100.090271,91.856477,90.100643,86.754243,79.960408,80.504332,84.797847,87.685233
102.820476,103.355139,103.322761,101.276982,101.495014,105.169164,113.442639,114.140051
97.643096,98.663665,103.913847,106.062314,107.69856,109.692125,115.810542,113.805093
101.476851,101.464797,107.199092,105.534055,109.441506,108.692526,109.088996,105.754231
94.170067,93.305467,91.106951,90.510589,88.447302,88.64499,79.715385,79.133813
95.825261,95.638137,98.906856,103.064722,105.125654,109.43287,120.271632,117.600948
96.481096,99.984248,100.412772,101.131722,105.37015,99.640577,100.241518,105.402536
97.499976,100.602712,107.588526,106.411039,111.535689,117.313188,119.189491,122.472519
99.930789,104.345687,106.354267,113.858558,112.97653,113.866883,121.071959,121.638996
98.534375,93.049289,95.249659,100.441089,95.240385,100.667204,95.508188,93.2354
102.201594,103.276542,114.309959,116.18826,114.662226,110.965963,116.794992,121.906303
101.003394,97.756023,92.005736,89.897789,93.156221,92.855265,89.023136,85.037891
102.65092,98.890863,100.10957,109.701212,104.687002,111.749672,108.98496,113.476664
101.708624,103.464631,110.615436,106.951743,103.418379,98.65013,102.251636,105.347096
101.768768,105.504064,104.731781,107.780798,106.955221,111.991263,114.035271,110.777967
92.281602,89.329687,91.115834,87.95338,85.725532,85.899252,87.199343,81.431176
92.892025,91.079573,88.903789,88.265317,87.136585,92.509686,98.376221,97.911712
101.667357,109.858537,105.028883,103.343383,101.921547,109.872614,110.737356,107.599598
103.176714,106.431924,112.030941,109.512609,113.240205,106.393148,106.411581,108.5771
100.192281,98.935776,98.73649,92.400662,94.820515,94.322458,93.033464,90.467643
97.912579,96.924997,93.148606,93.673185,93.89474,92.016272,91.262187,92.635777
94.309191,89.442512,90.189032,95.70268,99.434962,106.878149,111.153756,111.401576
105.506246,111.205313,115.66752,119.947239,119.867901,119.365987,117.012196,117.322823
100.434249,98.692478,101.184442,100.997839,109.395644,112.633312,113.942315,120.693825
102.532697,99.1524,103.140895,105.310064,101.242247,99.6159,103.453737,107.825927
96.202765,97.277193,102.991434,95.637435,93.511728,95.214613,97.565018,102.772987
109.485745,106.689823,99.822663,101.377526,97.494401,97.159393,96.040243,98.676561
103.703072,103.406638,104.974036,105.478966,106.581089,102.370045,107.613916,96.072212
101.360145,94.697235,93.990768,94.234632,98.620979,93.258203,97.096249,102.421563
96.791044,97.966276,99.088483,97.561872,95.606061,94.882224,95.449447,89.072574
101.374627,104.156805,100.903281,102.262492,103.995913,105.031819,103.417275,107.52697
96.566365,98.214407,103.011865,104.095756,98.620374,100.138209,94.568245,94.493682
99.697302,99.801866,99.717977,94.304112,91.88978,90.863002,91.054831,96.031648
97.117218,90.551192,93.131293,95.180169,96.464698,95.29585,93.863433,101.663686
98.810131,101.11514,109.313458,110.1301,109.187819,103.434121,98.348224,98.315285
94.162566,91.892185,91.612632,91.192735,97.118367,99.884934,101.972244,103.691158
94.502106,97.586857,97.562861,97.156694,107.258443,107.64652,100.550148,104.994948
97.926171,100.321511,98.314844,93.452595,91.7508,90.546057,90.773037,90.734174
91.748261,91.61742,97.351687,100.095874,99.696767,96.217851,101.041188,106.51295
97.190616,89.365545,93.629636,89.673125,87.918552,90.103965,91.600314,89.732013
106.673279,108.196623,115.641873,116.682545,112.358324,111.572376,104.241443,108.505324
102.857155,99.92909,104.396562,112.886122,119.839865,118.380125,122.454375,126.187579
99.532249,103.971824,101.19262,104.279732,112.195833,108.939356,108.99069,110.857903
103.646653,112.86342,115.32831,114.692316,121.83969,119.428119,123.459586,122.37404
96.81665,92.663059,91.023786,94.842234,95.758441,94.466489,89.015525,84.587285
96.593386,99.388481,96.039932,102.195252,97.475025,99.918067,98.517994,106.265483
103.557557,102.256156,103.319777,101.233936,101.091336,94.693426,91.176815,94.269981
106.147045,102.67806,109.330867,111.300264,109.388832,111.8711,113.470438,116.465958
105.138056,110.880248,114.742547,115.336662,117.611849,113.997536,114.804149,112.329562
102.824996,104.800817,109.372892,116.041975,107.915928,113.577588,116.069557,116.891166
104.445384,107.974655,104.933695,110.174405,113.936423,116.320107,114.308191,113.215394
98.811953,104.37866,98.37624,99.203863,97.149143,99.783008,100.674574,113.766193
99.932758,100.99151,103.61172,107.187775,102.838757,104.275018,103.98232,100.624444
100.176957,103.925772,98.143675,93.482354,94.087043,92.960828,92.040946,99.620785
102.471667,106.41139,102.077347,95.971735,92.713282,89.39177,89.558854,92.810423
106.557306,104.807809,111.687839,115.290772,119.612573,117.5709,120.260589,129.579945
99.913508,102.052252,104.398875,101.394062,101.976744,100.873274,101.727365,104.243
88.127794,84.883762,88.457136,89.51416,88.683274,84.747371,83.824706,85.658517
101.276756,103.383005,99.441089,99.159412,95.435227,96.997674,92.184595,92.69934
102.187139,107.637432,107.746984,102.226748,100.018523,99.838862,96.931691,102.928518
101.108804,100.387904,94.196184,96.103168,99.724957,112.393074,119.90313,116.448833
102.213937,99.48428,93.060656,99.0429,99.178428,106.60016,112.497547,109.015505
104.719771,100.599801,103.166236,113.210393,102.672214,105.705115,99.02961,106.409944
99.40338,99.428438,106.094927,101.522341,106.142662,108.25689,109.233989,106.75207
99.537998,103.998786,107.160465,110.407094,113.745432,109.629708,109.464437,114.054297
104.261267,104.073896,103.666208,108.35923,113.06524,114.832598,125.194123,125.015522
98.824996,100.488783,96.401475,95.435221,90.989418,96.150198,94.105577,87.862469
105.25171,104.605582,102.293987,104.471789,99.161673,93.178637,90.49272,91.745893
99.685096,96.086328,95.144966,90.639496,92.087086,89.605881,88.868505,91.716544
94.56034,92.923062,96.587601,92.364503,100.347367,101.373799,93.736807,94.243002
100.658147,100.623987,97.089897,98.886257,98.489177,99.153339,95.21067,91.827024
102.589417,101.100695,102.1071,97.434449,95.628023,92.720181,93.881143,99.328626
101.473995,101.575677,107.207276,110.485458,111.276108,116.757756,118.856084,124.881374
96.432077,94.5061,97.002967,99.079814,98.314264,102.768996,103.252868,106.713539
96.090884,94.495901,98.371261,103.226879,105.460512,105.22575,103.126194,96.255215
102.273516,100.016244,104.426293,107.050804,115.263247,123.25665,122.91799,115.614627
100.27231,101.952389,100.017265,98.414532,103.032317,99.332407,101.904129,103.819755
100.53602,99.252556,105.431188,104.296123,103.074525,100.717081,98.019408,96.054623
101.813408,102.426199,106.807233,108.059352,113.954079,120.331727,129.686454,125.601798
111.034454,106.212497,105.263941,105.37395,105.50399,110.814442,104.298075,100.786373
102.304635,96.559423,95.775426,97.958637,105.939152,111.643341,117.202495,112.381949
95.409458,93.74661,96.576911,97.126135,95.727712,97.97472,104.325067,113.728387
106.611348,110.522843,114.164134,109.442107,110.6818,109.653774,108.928541,111.950846
97.150386,100.131695,99.236294,98.571118,100.526209,103.394597,106.530902,99.324914
96.390862,100.341262,97.523038,95.443551,94.466247,95.722324,97.266515,102.990552
97.548514,99.070124,99.035216,100.767483,97.083857,96.368184,91.838716,89.720759
99.088022,93.180785,88.206383,94.253747,93.924521,99.059278,100.202975,98.429096
98.116691,100.189021,103.903253,101.355098,105.508545,110.390226,106.529708,104.748218
100.020333,101.360386,104.188095,100.226846,102.619931,100.040625,94.339265,95.483986
102.522728,100.250176,98.971041,95.10381,98.675272,98.370136,92.618916,97.208641
104.062637,101.543116,95.839299,98.572019,98.89485,94.945455,95.909475,101.229334
96.750938,100.190239,99.232486,97.789829,100.265605,97.096065,95.712716,91.876168
99.147847,91.27281,96.316263,94.240687,97.55237,99.509435,102.32589,108.978257
99.61162,100.019555,102.300303,102.704001,103.89781,105.166137,101.781928,107.246674
93.937743,90.306104,91.837148,99.617497,96.640449,98.695429,92.419489,95.3283
97.018913,99.394646,96.122676,92.75806,92.746839,95.954142,92.473509,95.984039
94.712315,92.774068,94.860217,92.787648,98.710436,97.789509,105.915947,111.76395
104.648908,103.89082,101.386517,94.968789,92.380342,96.317594,92.003297,89.073386
100.380374,102.051474,98.910761,93.870271,95.806424,88.121225,84.616139,88.607554
98.24426,104.241081,106.109959,111.746076,109.523431,110.25349,101.446175,93.903044
97.481449,95.595578,98.89851,92.867717,97.006639,103.268176,104.02614,105.976139
99.225582,96.422455,98.552361,107.809133,112.883875,109.24188,105.419594,108.697939
103.109557,104.036455,103.853403,106.768293,108.161494,104.840318,105.323957,107.80563
104.530971,110.839115,108.147926,107.417328,106.132592,103.908229,109.536861,111.648571
95.78593,102.408462,97.014564,98.918331,102.216849,103.529777,106.357293,104.115711
99.803027,98.482736,95.296297,93.021152,91.553315,92.803301,95.62497,102.49743
95.890993,94.65982,96.605458,91.877426,93.538083,94.454599,92.040604,92.358753
101.808195,99.709553,100.191062,92.446427,90.3314,82.775773,85.770591,87.684518
106.464259,108.409983,112.827867,112.238092,113.761371,121.159497,123.34196,121.51096
94.422003,96.125855,97.566456,97.146329,92.90746,94.008113,96.036127,100.466831
98.49507,95.524005,93.395785,92.078014,90.885973,91.951269,90.778985,86.554403
102.895302,104.025351,104.185153,109.187258,104.468933,109.638957,112.655146,110.233888
98.948948,101.120359,101.922944,109.657428,115.077601,114.780536,112.729957,112.680693
93.14508,90.395677,87.422776,89.018291,93.008735,94.138864,93.7143,96.695543
101.241746,102.475562,101.62016,101.536798,104.77472,110.252623,108.784995,112.233818
99.878853,113.032856,105.813043,105.40038,105.557163,108.138252,116.820934,113.269473
97.766995,99.316011,99.018017,99.944572,94.612176,95.222946,88.877997,88.799565
99.997114,100.050168,104.957914,99.80959,105.904444,100.896915,105.192904,103.888581
107.967267,97.430313,98.239693,101.835723,105.730621,109.46822,110.264463,113.952699
95.945637,99.833185,99.207171,102.876807,102.407887,95.8854,92.974457,95.560789
100.716838,102.325055,99.504088,98.111501,98.768663,101.378109,114.015558,120.905623
98.848836,103.016457,102.557966,99.921394,102.253607,109.017234,111.565312,113.110055
102.052666,94.506214,103.522353,99.814061,94.035734,92.522168,90.577177,88.764534
97.957015,89.300716,87.004398,87.170407,90.421403,96.596741,95.660468,101.011867
99.260933,94.900074,92.57809,88.838648,88.825633,87.322917,85.841305,83.348015
100.873614,102.978941,110.006233,111.564156,109.83501,112.495009,115.896612,121.10917
103.373068,106.575147,105.656722,106.783231,106.127441,105.122095,105.76525,108.091531
98.069494,104.733528,99.63025,98.68292,100.150509,96.034875,94.927904,96.35239
104.124726,105.217614,109.257469,111.320598,120.137654,117.165904,118.871187,120.04358
101.18302,113.93106,112.066439,113.103224,121.980584,122.298572,127.822429,118.892503
95.124332,94.352882,92.923638,92.101905,94.108311,87.652069,87.817653,88.974071
95.818071,96.189425,97.049567,96.861057,95.625982,89.088216,83.268775,85.472286
96.563619,97.572185,101.598578,104.349466,110.483583,101.47232,106.479368,101.321075
101.106288,99.647075,106.102852,111.35671,114.03523,119.567396,117.18591,113.512962
103.664574,102.010695,100.682728,98.633062,94.278913,92.16489,95.580592,97.320648
104.50465,104.744434,98.937608,102.290924,108.946437,116.561535,116.647084,111.481062
98.973308,97.76473,104.54569,105.192021,109.044347,111.973724,113.664291,120.645116
99.860841,96.358431,95.5664,92.582402,89.500794,82.829241,80.513289,79.586342
95.250896,99.08293,105.371524,101.233941,107.949897,103.844332,102.878329,98.196931
102.639636,104.620741,99.955698,99.453532,99.653091,104.141755,101.050311,105.939417
91.290734,90.632675,92.867067,94.373293,88.684111,81.523101,75.092627,79.748408
103.411515,107.895327,109.269651,103.078533,99.084998,99.178131,102.209944,95.562552
101.603809,102.389071,106.627291,105.201556,105.756824,109.958248,111.443636,114.79907
102.845057,100.503696,102.272239,100.759703,101.131263,103.575195,93.907388,98.725911
96.246404,100.97372,97.017346,95.720055,91.637023,98.766488,92.851651,91.741096
106.681999,107.143762,105.492031,105.888425,108.823665,110.468725,105.795636,100.307719
102.380285,103.45166,101.594569,101.879555,101.063341,100.226948,97.133454,95.440297
100.43094,97.854203,91.74902,86.464334,84.19285,79.176343,78.315274,77.391604
103.379279,106.664819,100.387005,98.059839,93.461233,100.735118,107.031313,103.396025
97.111444,94.644458,94.232664,97.565099,102.669646,99.768877,104.573029,112.234365
105.007994,98.495472,94.303146,99.31267,94.997828,89.325447,89.690526,91.699033
116.051226,112.638469,109.966098,106.7845,107.311068,107.174452,105.744085,109.140366
97.980159,97.756447,98.369162,97.660787,92.187654,96.289786,90.596871,90.758439
97.282351,99.909385,94.355587,93.25068,88.049842,83.269179,92.222431,90.160886
102.705792,104.517961,100.878093,105.14073,112.675207,113.835157,109.312003,116.577315
96.43815,95.415365,92.296082,96.145971,89.447366,88.479365,90.436722,85.198823
95.077412,97.504482,96.354781,100.82721,101.493671,100.099738,94.868568,93.834365
107.650172,114.46295,113.01938,117.298151,116.104962,122.972671,129.053786,127.531696
97.751281,90.842347,89.874781,82.179619,82.740553,79.73414,81.145667,80.061276
100.61808,107.159219,109.060089,109.606088,113.485981,113.678907,103.722157,106.013498
104.473673,107.162466,109.091604,108.535705,115.522443,115.282326,114.907868,115.574151
94.268856,94.410255,92.286093,86.985031,87.843962,87.664082,89.814286,91.831139
100.561728,101.771514,98.669809,100.645428,105.764681,101.200018,95.433326,90.193071
94.65028,92.167381,87.531651,89.721054,91.128651,87.870403,89.495243,88.694126
103.191321,94.642365,90.37305,90.714372,95.220205,96.939417,103.05573,96.212593
104.728473,101.529585,103.711569,103.711491,110.735401,111.652017,108.494146,114.078875
102.935204,102.633775,102.299166,100.655046,95.87992,102.039491,96.018032,96.572559
103.406383,113.163484,109.543137,113.93147,117.056272,127.549838,126.324365,138.202026
94.066452,102.122155,95.679962,88.093171,90.651985,84.878908,88.816831,90.732166
98.78231,95.256272,93.371869,104.413253,106.386347,105.599217,96.779261,99.312217
102.927701,97.861121,101.570914,103.279098,103.767102,103.619907,105.610398,104.43661
105.431313,109.697632,112.61455,121.138851,124.646859,124.581307,122.843702,123.807426
108.546382,105.527215,105.840882,101.005603,96.078697,98.617468,96.790587,93.402522
107.00558,102.028277,103.158993,105.162949,104.098672,107.664454,113.546975,112.049037
101.72867,100.069201,95.187846,94.723364,100.801276,100.944791,104.972309,104.733179
101.315594,101.043663,104.014398,107.578049,113.18471,114.268901,114.889936,107.95583
98.299521,101.219037,100.250561,105.476343,106.746608,114.829013,115.215353,109.18169
98.648334,99.668359,101.861474,100.671523,97.049349,96.153237,92.463349,91.851161
98.609474,98.174856,88.802217,90.687998,89.317924,92.358076,91.1015,82.437436
93.740088,87.376142,87.929305,87.987996,85.102618,86.568144,87.231882,90.915094
103.845215,100.685122,104.429837,116.243824,114.883349,118.602678,115.977647,111.532427
100.515462,100.959258,106.06429,106.155123,116.266197,111.105682,115.868952,113.714179
99.930391,100.562287,98.861233,97.88916,104.287433,104.832644,105.404241,104.439704
104.375027,95.325769,95.848531,87.765193,86.300937,78.344795,78.175421,73.479299
96.673412,87.703754,91.348085,86.352183,84.772488,82.041834,83.781986,83.688686
102.001265,106.679817,111.309048,121.15464,118.707587,115.690381,111.799283,107.048258
99.401512,94.17146,93.101566,89.875772,93.705175,93.009313,100.271432,103.656677
102.422221,98.850604,94.292378,97.3404,94.136856,92.188439,92.482537,91.834234
96.0674,94.587933,94.965905,92.350097,93.241047,96.396424,94.318563,97.774302
101.136537,106.333694,108.243158,114.230468,115.910791,118.721557,119.245568,108.733636
105.031775,107.98364,105.232984,109.347742,112.773251,115.550633,118.089645,122.157709
99.156206,95.552228,96.037885,90.833491,89.585178,84.335995,87.62212,85.632903
104.739454,105.151311,100.153178,107.256983,105.407745,109.372068,116.426696,109.503401
98.132452,103.34303,105.038091,103.491161,98.355448,97.400287,94.505154,93.400425
97.164439,96.3196,103.976345,107.414842,113.186134,108.787413,100.2484,103.674097
107.11142,106.298475,114.240183,113.722334,113.280148,110.017299,109.197738,115.92109
100.891304,105.909493,104.528342,98.361433,95.806181,92.11904,94.229352,94.403336
97.684614,104.878282,113.241113,126.019513,115.903429,115.221816,119.901202,117.323566
104.258043,100.28761,98.062531,97.250835,96.729294,96.25159,94.855171,96.727269
99.818559,100.026538,101.911319,98.549538,101.431745,100.381796,101.658908,95.677307
101.777683,105.686211,109.007599,114.071047,108.716684,119.92891,124.17074,129.601426
103.047,106.172444,105.656723,104.721186,111.359946,112.564171,116.138238,121.602629
96.303227,96.515326,100.33541,101.123644,101.591791,100.517357,97.348231,95.078851
92.654568,91.808849,98.750972,100.800413,110.778694,110.490454,108.294422,105.035706
99.084147,99.574878,96.550769,96.450539,94.904265,91.872634,93.350214,89.9638
93.453213,94.364148,92.0925,94.014936,93.950804,94.168616,101.019002,104.381293
100.350742,102.104139,103.454871,96.628099,94.353722,91.318519,90.308476,89.998878
97.638161,96.827901,95.954643,95.672662,92.721947,96.722735,98.687382,93.028515
100.466112,104.681805,109.200689,107.648279,107.139995,113.941586,123.221192,128.012649
97.029305,97.530295,98.431134,102.097077,102.376384,104.959066,102.79932,101.301948
93.270387,90.662775,94.506311,98.64441,94.005327,96.16113,93.061945,90.880918
96.862414,94.276294,90.42467,86.639814,84.603905,82.282235,90.701188,91.919259
95.793547,90.882394,93.756711,95.070627,95.671902,94.075868,93.80787,100.952625
104.562921,105.816122,107.144909,103.680445,107.286209,109.167246,108.70095,116.395514
94.060102,94.59996,95.736844,94.863881,97.836597,96.084465,99.812702,101.074434
97.357418,98.852232,100.556926,101.00899,103.020855,104.760802,90.860951,90.856907
96.509753,101.089632,104.165173,99.274763,100.872509,99.957629,99.72083,97.457038
106.438506,107.23136,108.251993,99.849055,105.453903,103.952617,103.47721,106.582297
101.033221,101.405015,96.787997,99.912801,102.211163,93.422032,92.23141,87.194617
99.243634,99.21468,100.22676,100.101247,94.009137,89.908935,88.896942,99.094326
102.302489,103.778994,103.230671,108.698095,110.770816,113.812904,115.906582,111.73636
98.299698,98.60431,101.770251,97.50753,92.927387,93.051409,89.38433,86.135882
95.547912,92.721594,91.518678,94.271522,88.239575,88.064831,90.565712,91.883892
106.09945,103.637401,105.064099,100.507524,105.218385,106.795492,99.030888,103.125637
103.274327,102.216478,102.784863,107.773366,109.077804,107.388208,107.219948,110.768345
